REID,N_ABS_ADJ_SALES_RATIO
225504,0.0037285721102788827
225505,0.01321623789937687
225506,-0.014547211734644017
225507,0.020414877646417806
225509,-0.004696382370941832
225510,0.0019043627145536313
225511,0.03162538443020557
225514,-0.017924006072686627
227060,0.013361793141799083
227061,0.03046869294303478
227062,0.001936897721575792
227063,0.05196377722067058
227064,0.01588457558811096
227065,0.0385447705286488
227066,0.047044742656814575
227067,0.05452255038055731
227068,0.013602498186548018
227069,0.00616599198133172
227076,-0.020059593224695194
227077,-0.03191536422817043
227078,-0.0019043627145537423
227084,0.1663322368699185
220808,0.027067123421108064
222185,-0.044257689503529485
224716,-0.09351232695953726
224744,-0.12373964516332414
224758,-0.03180338117057746
227087,-0.04754875774522238
222193,-0.04312226797483021
222195,-0.03522180177436407
224707,-0.03590935274581997
224728,-0.017925840788994507
225462,-0.04299600324856545
225466,-0.06600450687414228
225479,-0.0329974059170568
225501,-0.00787021360349871
225515,-0.0934412979408481
227085,0.10376111169770608
220793,0.032177469537171155
222204,0.003991927103990656
224714,0.05223082601972717
224717,-0.015906042330047554
224725,-0.008404787221773291
225483,0.07212076412856783
225496,-0.043193309534896196
225516,-0.035998544814521694
227081,0.041051109300440536
227089,-0.009620301044279134
220817,0.09725373058144071
220812,-0.09725373058144082
221136,-0.10940513288064568
221147,-0.002442322290595933
221167,0.06680106739519642
221171,0.028168935964722586
221177,-0.013798450419149066
221178,-0.029706443372321978
221185,0.012687542164289911
221201,-0.1147836196723524
221205,0.09215750977657722
221225,0.1238854594538491
221227,-0.1005147799117142
221231,-0.09872637398728257
221262,-0.07393690209025505
221266,0.030728364573120115
221268,0.0697803995950087
221273,0.03421536809666381
221111,-0.03368046558580695
221118,-0.0073899115792047665
221120,0.024968451218182475
221135,-0.11151713636496619
221148,-0.03879681116171407
221155,-0.05525348405326902
221246,-0.0721306448077429
221247,0.03123896119600955
221263,-0.045483804917962556
221280,-0.08441800182523362
221115,0.03236204995776126
221140,-0.02483208320674235
221142,-0.005297366072025134
221200,-0.01049672558191106
221218,0.013214570952106985
221267,0.017829265321272825
221107,0.02533291375197333
221117,0.05878069943029318
221119,0.033079489141037866
221162,0.039218246664920464
221188,0.03259106146701218
221254,0.002442322290595933
221339,-0.028621383206048012
221340,0.011386168413438424
221341,-0.04364779690083076
221346,-0.043852502377130786
221354,0.015063312183837274
221356,0.11582717820153277
221358,0.06068390301000692
221359,-0.003149406076684569
221362,-0.057587227938759034
221368,-0.019664169703407897
221353,0.04312188284648133
221369,-0.001948648763491101
221370,0.001948648763491101
221371,0.019125523878106954
221367,-0.05721479584330513
221344,0.08712906084903549
221655,-0.08721721388837944
221674,-0.1069282789290299
221679,0.08271136552304836
221696,-0.0697062468654509
227590,0.019305489907384565
227592,0.04620470276859301
227595,-0.12921716315746823
227598,-0.04737497956384451
227599,0.012051879155884238
227600,-0.013060961855859143
227603,-0.10923671879446306
227604,-0.12752781799475954
227605,0.05920062992847974
227609,-0.0990052540085633
227610,-0.12542424090632887
227612,0.117047722862344
227614,0.0
227620,-0.1638139877077981
227623,0.04481906746472497
227624,-0.0548160944630105
227625,-0.05737762403076829
221663,0.023521791208718223
221664,0.034918466898954725
221667,0.007901556963773482
221699,0.01680794058316526
227596,0.1126152635405927
227597,0.15359235203597543
227601,-0.023957195715256563
227607,0.13564537430532864
227613,-0.027728672817451616
221693,0.04573694602359557
221705,0.015441172290482363
227608,-0.001360352099761597
221958,0.0
221974,-0.04795153551417275
221992,0.0336449458162279
221975,0.029082257126290645
221982,-0.030982969880729017
221990,-0.031678683447352696
221954,-0.053743094512195166
221985,0.03273980022464695
221991,0.028674010750962764
221968,0.010126073835503346
221977,0.08667899870531237
221984,-0.03110447901721669
221987,-0.017569535753880317
222002,-0.11541046742385774
223748,-0.030487238505437886
223753,-0.1024899067934385
223756,-0.027640300714262045
223763,-0.13779223266401863
224001,0.07055275994865218
224006,-0.07663772353697962
224012,0.14556686595240453
224035,0.01339836986307652
225026,-0.04237376707157081
225089,-0.12824715886146887
225235,-0.051640144912060815
226970,0.034363274822687195
226995,0.0493801715436184
228975,-0.09963176228425608
228977,-0.09299654295961457
228978,-0.08720678308747998
228981,-0.03723496730476883
228982,-0.0458175754135991
228984,-0.028512659706362742
228986,-0.015463656220544464
228987,-0.028006913913347864
228988,-0.03338838350368156
228989,-0.046247459404861746
228990,-0.025991679998543682
228991,-0.004144896920224239
228992,-0.006761744975821271
228994,-0.0226140399307474
228995,-0.016989483124973837
228996,-0.011436273620592963
228997,0.012645526919791705
228998,-0.013551874682253606
228999,0.01165593979636037
229000,0.032746643691265453
229001,0.025384675272662638
229002,0.030619307141296903
229003,0.007015464529640303
229004,0.03759742551246137
229005,0.05002061259752155
229006,0.03683042997013508
229007,0.035434598222246816
229008,0.0441311414998693
229009,0.03491159891541473
229015,0.04394747000450605
229016,0.04539020239938596
229017,0.028865389036780487
229018,0.03593615835865316
229019,0.04231157833069432
229020,0.006579995600587973
229021,0.0
229022,0.01571900566914841
229023,-0.027559394934971837
229024,-0.05703158165373823
229025,-0.01372389360347459
229026,0.01421214844633334
229028,0.03655801269513803
229029,0.032044982779139364
229030,0.03363941827677386
229031,0.033641714024227554
229032,0.05232398861835652
229033,0.03494016655146315
229034,0.08021698673422872
229035,0.04472923785943872
229036,0.04285627764517996
229037,0.04577060835101343
229038,-0.04363700211854893
229039,0.06956696838049159
229041,0.07409704178556509
229042,0.0302832958174577
229043,-0.0016713102995330464
229044,0.01993464717039095
229045,0.01178417602169246
229046,-0.011145870122513335
229047,-0.03816213082359776
229048,0.022625068684680838
229049,0.011120788329485376
229050,0.015275832558688585
229057,-0.06285409509247508
229059,-0.047886147764190756
229060,-0.05868221420726405
229061,-0.04566296516534085
229062,-0.06739778019010256
229063,-0.05492095698198762
229064,-0.03778155239554648
229065,-0.04363700211854893
229066,-0.04009273541633074
229067,-0.04134515390910598
229069,-0.009764762266812665
229070,-0.0073263949448431065
229071,-0.011144708296587313
229073,-0.017634086357483314
229074,-0.04442145181831758
229075,-0.01449694245439992
229076,0.003107346871601413
229077,-0.004137996821677703
222023,-0.048006281570524
222047,-0.004297065309781467
222052,-0.13095160141814166
223998,0.07806789440768913
224010,-0.010299422665481672
224014,0.0019642769782564073
225030,0.013383893185630935
225035,-0.024294011551576622
225040,-0.015776495836213322
225043,0.0003931601988085287
225045,-0.03893736875020559
225064,0.019148596632293735
225096,-0.07035060567527085
225102,-0.11578625193377434
225114,-0.10128928914224855
225116,-0.05686885731344826
226965,-0.025909472495012187
226982,0.003437725214105236
228976,0.033414737328217314
228979,0.014631309041835405
228980,0.08837492787337264
228983,0.005898397268273237
228985,0.07249257045308444
228993,-0.005961447794823882
229010,-0.0268827990404219
229011,-0.008472411086274945
229012,-0.007163714362944051
229013,-0.007153859718943112
229014,-0.024252478619570583
229040,0.07801179684671355
229052,0.046383572328660416
229053,0.05755222387945991
229054,0.05364792894254777
229055,0.06239233392481158
229056,0.04951752371896023
229058,0.07225896420853439
232387,0.004540800666872236
222019,0.009479552188638607
222038,-0.05275247969830765
222049,-0.0710104725064149
223751,0.00533473834680509
224005,0.04135575600723529
224009,0.035519859974403545
224039,0.056472827888842
225029,0.03962379643506375
225101,-0.0577132528758868
225127,-0.062127896016881845
226963,0.022697416535489512
227758,-0.0440542382268605
222000,0.021277707669884127
224013,0.05279599990967432
225034,0.07496057733451833
225042,0.0819810508969182
225083,-0.06856175998537994
225124,-0.0788063535597906
226973,-0.015927638326585614
229027,0.07092468800416252
229072,0.09773569204111099
222085,0.0
222088,0.03375585814369897
222075,0.009467839138854295
222080,-0.03891749593887406
222081,-0.08281246497701777
222087,-0.09134399512922098
224555,-0.06049429114951954
222086,0.023368548023828373
222072,0.0932288267046123
222092,0.0018544769271777728
224548,-0.018401052778888483
222110,0.07532079152148663
222120,0.0
222128,-0.02732886943930024
222137,0.025783462354188713
222126,0.08202937617260775
221461,-0.025962240361919853
222106,0.006690153837547452
222127,-0.008605690243902453
222129,-0.015869202439024455
222295,0.07754367276422769
222303,-0.07303591376306612
222313,0.22674020121951222
222319,0.17564221509610967
222324,-0.07774220618789518
222331,0.041870568330399816
222343,-0.04656493234610909
222351,-0.03140149014753768
222364,-0.04131385298102974
222378,-0.019915997967479615
222803,-0.060626636326012506
222808,-0.058852957073711465
222814,-0.07167852566336097
222815,0.0
222819,-0.05366186911514459
222823,-0.0870199348523748
222824,-0.06938928988134463
225350,-0.04597801398852214
225368,0.06082620950900697
225370,0.06343440184193394
225375,-0.010606668266735841
225379,-0.08136445572144968
225385,-0.035647966302952416
222301,0.008586924643350313
222309,0.045494443269527785
222312,0.020907202122854573
222360,-0.0322739020803442
222362,-0.090935293003851
222810,0.017740445121951387
222831,-0.018386384146341306
225363,-0.024743441323470505
225366,-0.08221867218350748
222338,0.048831014227642355
222368,0.028148633275261403
225372,0.0510287920054201
225380,0.043064835365853704
222290,0.07046398512071006
222305,0.16130919974131563
222333,0.09997330159474682
222339,0.12430139478463942
225346,0.10175440557357629
225356,0.0629239200465882
225362,0.03158682872833596
222445,0.0
222446,0.0
222467,-0.029263496375443676
222473,-0.10432015071063072
223537,-0.01820731254731578
223555,-0.041891732555191186
223566,-0.052354267607213734
222443,-0.03379038848085014
223547,0.0012412199412382696
223567,-0.05875876199736152
223578,-0.056379703841402895
223580,0.026866192768506658
222472,0.051284013906717885
223575,0.01833106875903856
223579,0.10524763295433692
223589,-0.024366244596683462
222455,0.026575187314148208
223536,0.013854733632862604
223585,0.1912632813204731
223595,-0.0032877452396234963
223600,0.028296483877869205
222486,-0.08288911633042717
222497,-0.12517271368179717
222503,-0.015890448212149688
222504,-0.08162645999478291
222506,-0.012898234665402186
222513,0.038431841967207614
222756,-0.08248013675440724
222767,-0.10560438189775334
223481,-0.10349843764132516
223526,-0.14101243096021743
223529,-0.10017467370111
223625,-0.09346260629149028
223651,0.09110558167163485
223668,0.06313064364077647
222487,-0.08808122381697336
222759,-0.10390250342107388
223609,-0.04862505966989206
223617,0.0
223643,-0.047131336950050784
223673,-0.017454520601623003
223690,-0.07718892864896243
223692,-0.09040356958143603
230249,0.0703497097677247
230250,0.09036703268605206
230251,0.04821240172797758
230252,0.06424853542264797
230253,0.07775201771563478
230254,0.11498079415157869
230255,0.0885795005341008
230256,0.10017647451156264
230257,0.10019981321499571
230258,0.037325184444589876
230259,0.0857176225878088
230260,0.07155744937200248
230261,0.06646580285730663
230262,0.0738410345660302
230263,0.11767936024371661
230264,0.06245370172131781
222494,0.029499832645954904
222765,-0.0628454025734696
223485,-0.056087628907111275
223507,0.008020963576307993
223514,-0.015182724559285266
230265,0.03270520321849257
230266,-0.40126717201691237
222742,0.04905007110467141
223612,-0.04211207437816955
223664,0.01801504400440046
223691,-0.013636542930733908
222585,-0.03346199293555796
222587,-0.00847144763609442
222584,0.04568233777242148
222591,0.00847144763609442
222594,0.15602391522089953
222603,-0.02942610216249797
222620,-0.04420278740789074
222631,0.047292079023538935
222636,-0.021484894522892595
222637,-0.024946744658725595
222643,-0.04339519030146055
222644,0.0059065511474735155
223132,0.0
223141,0.031045264717406207
223142,0.03545974659296958
223150,0.06906772898206515
223153,0.03920179369918697
223154,0.062211452708992754
222638,0.055791663587090534
222640,-0.0909959027364664
223145,-0.01725943274205466
222632,0.02994642007976689
223137,0.06402038580592229
223147,-0.012405902126328971
222622,0.03773896494861173
222641,-0.04872444382852914
222642,-0.017951032306375625
223134,-0.0032884092854085223
223143,-0.03525712072776066
222690,-0.025840423715584815
222693,-0.005373167041613391
222694,-0.0021176889505987173
222720,-0.07328487440637033
227336,0.09254788886285326
227338,0.07780186820075674
227339,0.0720119182173149
227352,-0.08133512123030912
227365,0.061093624590683904
227366,0.05694686689758288
227367,0.08742571934322663
227368,0.08713646498457928
222686,-0.007179417691068557
222700,0.1003436063073041
222702,0.029843536011431193
222715,-0.08565740207487277
222719,-0.03624973656964625
223105,-0.004032208313207497
223112,-0.04832974089128417
223114,-0.023975466718933802
223115,-0.03570713904283063
223116,-0.035798961137522234
223117,-0.08542608814883029
223121,-0.0697874833756858
226429,-0.0002629387631509772
226917,-0.026623638325470544
229526,0.0016848004380615178
229530,-0.01117176521850416
223107,0.07954404327291398
226411,0.0025338580877287686
227337,0.05322935207971813
227347,0.019214672041217185
227369,0.02627552475439543
222724,0.0002629387631509772
223103,0.027532059307241008
223110,0.016715041876839476
223111,0.004118267904049233
226415,0.02088370679486251
226425,-0.020712043784080536
226912,0.010983700002814678
226920,-0.03383431845117946
227353,-0.007160566999379281
222857,-0.00301471783835483
222861,-0.09519079633104033
222873,0.03787208780487794
222885,-0.10198150663785122
222888,-0.09471363099921326
222891,-0.12869629931102655
224056,-0.13514878048780488
224068,0.10071856819443847
224071,0.08535920360027316
224073,0.11920230882735872
224075,0.07649907767985242
224076,0.0304926876262982
224077,0.07282250871080131
224085,0.09523891412693508
224092,0.041574952712792435
224108,-0.17147424779376003
224160,-0.10681686024003101
224175,0.0802059620596205
224176,0.0778195426829269
224177,0.061214356533809244
224178,0.06883807192451485
224179,0.0554615020178979
224180,0.06625201894190136
224181,0.0641290861248861
224197,-0.08218945942090994
224199,-0.08552882767234504
222858,0.07987456445993035
222862,-0.013206968641114925
222869,0.09635458852430256
222893,-0.05106501061844382
224049,0.09817983927816165
224050,0.03821947710124585
224051,-0.009606129803133245
224052,0.06267598135261143
224053,0.021534694478166583
224054,0.06929332513493214
224055,0.01363785599532652
224057,-0.006435816906114167
224079,-0.011331582238899296
224091,-0.0339809246450673
224107,0.04610402280646175
224116,-0.00408245476003144
224117,0.018111730545877003
224123,0.009533958724202707
224138,-0.09737962697274027
224159,0.08747393246905455
224190,-0.018489756097560872
224196,0.10851133428981352
224198,0.10819141492151307
222876,0.011482320597772433
222877,-0.0077281707317073955
222880,0.0
222895,-0.02080846484935439
224099,-0.05318174216027882
224139,-0.027156482504023027
224147,0.0008521706946962304
222848,-0.03183492682926825
222864,-0.042276412066752256
224066,-0.009766929698708737
224081,-0.044553131179960515
224089,-0.02837238899312078
224113,-0.03082620209059239
224143,-0.029594132202191648
224186,-0.044864428254672184
224193,-0.035748362369338094
222952,-0.08477567229518457
223004,0.0
223005,0.02667361007388569
223006,0.03865104437163769
223007,0.017981736495585765
223011,-0.16384878753700838
222938,-0.054129596299411276
222951,-0.013028961003169415
222994,-0.017866420805171868
222933,0.26133317976513093
222949,-0.015542855093256924
222996,0.007294878048780373
222920,0.08354014254038633
222947,-0.007190998298355122
222992,0.01146584718325061
222993,0.08408620209059225
223008,-0.05160748144220584
223266,0.08257224081947145
223280,-0.016034899868096808
223281,0.02992659839563927
223284,-0.07683396585473407
223298,0.04853670204990468
223311,-0.0010792541985997772
223315,-0.07250223684302903
223331,-0.039234910217333885
225132,-0.10654186843143676
225148,-0.05830008757206451
225154,0.048108548326371126
225163,-0.008267500052332899
225201,0.008958839448676481
225206,-0.061578257001505876
225218,-0.07106559017673358
223263,-0.051512838694880825
223271,-0.010122538333543929
223276,0.07400592618973778
223282,-0.0005765734524759702
223290,0.027701058128772105
223292,0.0392887360870362
223320,-0.06973290170851909
225130,-0.026146940970862953
225160,-0.04420340919032939
225164,-0.06044763717528573
225171,0.006141075593179779
225176,-0.06044763717528573
225177,0.2362695819598657
225178,-0.03148019644616795
225184,-0.02443975944088156
225188,-0.04147333501832423
225189,0.024152021287052294
225193,-0.008040675903077443
225196,-0.013694591179072346
225203,0.020341831585155346
225224,-0.040361612332696195
225229,-0.035845060222224334
223270,-0.02286822923041354
223279,0.005693244572702816
223287,-0.011470462843829354
223291,-0.01834843264248709
223322,0.023727653744947452
225134,-0.013694591179072457
225151,0.0
225187,0.02119572503945366
225190,-0.0009309326424870035
225221,0.0132278588581769
223267,0.040763685243691894
223277,-0.019746429458538883
223294,0.06859486559972117
223295,0.051511055692613716
223297,0.029339522202601942
223300,0.039261013387611565
223324,0.01906084001714936
223334,0.09892592532021027
225140,0.03332941395571576
225141,0.00940883580456453
225142,0.01828510902417957
225143,0.029828216293683152
225174,0.05402160831128078
225180,0.08498351399504289
225191,0.08901161756753029
225198,0.052730245646760654
223396,-0.11103612789687523
223376,-0.17368738316397458
223381,-0.009517337334053688
223392,-0.05250770767175339
223380,-0.08879236048934858
223364,0.012999288553565913
223370,0.0095173373340538
223386,0.012999288553565913
223387,0.03347242723399113
223393,0.012999288553565913
223797,0.05481420749278609
223817,0.04972164414809621
223837,-0.027891070190410816
223841,0.056224116980745364
223842,0.026261535369308087
223843,0.09315817038608587
223877,-0.04951287555171613
223879,-0.025255540460818793
223901,0.0014027482255491996
228871,-0.1708268026873796
229581,-0.009579171182914181
229582,-0.05982102525364408
229586,-0.03094282920639757
229617,-0.010767363207055403
223786,-0.012138852322072236
223787,-0.024078054399450988
223788,-0.022567152108705746
223803,-0.1158600631689769
223813,-0.016497446793175996
223822,0.04298230504502787
223872,-0.04005264333881686
223896,-0.06730651549713662
223936,0.12916653888981944
223946,-0.02214533521400508
223966,-0.09673871241993642
228856,0.07196934819496914
228874,0.08596162293918852
229571,0.04716281769565511
229572,0.041325293783132655
229574,0.1072754400945064
229575,0.0108023850429253
229587,-0.05662128268117206
229597,0.012796085509276356
229598,0.03065986898424533
229599,0.04749158141160592
229600,0.21855296736684016
229601,0.03300164312971454
229602,0.0449627591306746
229603,0.09219745145757119
229615,0.037411849526951646
229616,0.07643178418487351
230493,-0.06475010854617486
230494,-0.0023987713893923734
230495,-0.055145586137703484
230501,-0.06848315056272097
223814,-0.017578322892114695
223873,0.04925775231352569
223902,-0.020083422248447058
223969,-0.32588976321442464
228861,0.0189660071022153
230507,-0.22748145484759963
230512,-0.12945782739661926
223784,-0.0924703112638745
223789,-0.04970057641153269
223821,0.00934689618061657
223878,0.00043764695560633005
223887,-0.033094694515627965
223888,0.006763565902884183
223889,-0.017393109391047545
223890,-0.008412519491412418
223891,0.049188438573183335
223892,-0.000437646955606219
223893,-0.020617139774954274
223894,0.01776002934574128
223895,-0.020617139774954274
223967,0.02071093392856793
228873,0.05306427829443772
228876,0.01203309915230144
229614,0.07426705547509083
230496,0.005128993103938773
230497,-0.005183825616660531
230498,-0.04288025132228701
230499,0.023858260193502012
230502,-0.03213115596091043
230504,-0.0035035693433334014
230505,-0.030959457064113516
230506,-0.05295453043470222
230508,0.019617598936912395
230509,0.022565340695451352
230510,0.018789653589480926
230511,0.027161399607169123
230516,0.016844145115963105
223886,-0.061275664052458656
229553,0.030944036732315605
229554,0.047065356569507166
229555,-0.006636338058173208
229556,-0.015313339129802928
229557,0.04568220537894474
229558,0.003022400573161499
229559,-0.038732235687382155
229561,0.02847125697739805
229562,0.04347571983908627
229563,-0.01847121629157178
229564,0.05276536255489728
229565,0.06864914174375236
229566,0.05076595473301393
229567,0.019196333476416694
229592,0.0013741444566391925
229593,0.06648925697161723
229594,0.04567192057270708
229595,0.011584367077821844
229604,-0.02412161307673988
229605,-0.047797775412945165
229606,-0.019942727417027406
223774,0.02258904532140915
223865,-0.06286710542358043
223866,-0.052387407027177035
223870,-0.07094059999500413
223947,0.05676058946302487
223950,0.12970675262905984
223951,0.027336545443116922
229560,-0.1404591388896662
229588,0.03653598709939465
229589,0.029900110634324406
229590,0.1529342944044063
229591,0.11214434376795157
229607,0.053408397727844115
229608,0.022595275832566264
229609,0.06596083211910475
229610,0.0834016018228223
229611,-0.01483095447254612
229612,0.020120355133242507
229613,0.0016180854781334686
223769,0.034841160123066484
223847,0.010931697229497161
223852,0.03530985455918678
223867,-0.0013665240773742537
223885,-0.024139422036557945
231797,-0.30655802837139956
231798,-0.29265402558685377
231799,-0.2881139430449613
231800,-0.3010049704236547
231804,-0.23858652243816436
231805,-0.2288292579461893
231806,-0.22101045116277152
231807,-0.21673902939852108
231808,-0.24868251578655792
223808,0.0514687917206359
223884,0.05199660889740998
223971,0.018994614693643164
223972,-0.049118209835979476
223975,0.013262684835216199
231770,0.04296622907690972
231771,-0.008183858056550752
231772,0.012660669080645226
231773,-0.014824251899075769
231774,-0.0018241355746244636
231775,-0.008496668258389461
231776,-0.021319182568708683
231777,-0.017439410312030446
231778,-0.0020790525409172256
231779,-0.03450583891648684
231780,-0.00909598301216763
231781,0.06676601698783236
231782,-0.024639396703044936
231783,0.026528341096650365
231784,-0.0331207031922498
231785,-0.048284343004012076
231786,0.0013665240773742537
231787,-0.014166838184954345
231788,0.0055533140850301255
231789,0.014825106607798344
231790,-0.006762406744960869
231791,-0.00952380792019325
231792,0.014825106607798344
231793,-0.010357197506274285
231794,-0.010357197506274285
231795,0.009798052743311025
231796,0.028458299883591276
231801,-0.026534296770159616
231802,-0.010291023808623456
231803,0.011976817119125571
231809,-0.0030483523149515968
231810,-0.005482006519062721
224471,-0.059792804772575314
224472,-0.04185619470740787
224474,-0.00740991750649822
224475,0.014273677479163194
224476,-0.03836325164469412
224477,-0.07179744229924967
224478,-0.07759179616546918
224479,-0.08373692617253758
224484,-0.009505464282160037
224485,0.035791267619019074
224487,-0.00616634946120076
224488,-0.02232872433451627
224490,0.03167073729408154
224491,0.054127858795649186
224494,0.037173843800653805
224495,-0.020837013958719952
224501,0.02894616005308248
224502,0.028640296094507356
224503,0.008146294584323366
224505,0.07740317306553568
224507,-0.005630677078166446
224437,2.2913370766552443
224438,0.07993477053792697
224439,2.4303546475833695
224440,0.04253186391867114
224441,2.1688267014034874
224442,2.38036901027355
224443,2.2695385010144644
224444,-0.010338720126116585
224445,2.284896443011795
224446,2.3478953479396196
224447,2.0829466823553098
224448,2.0562337510515416
224449,0.03565602867549378
224450,-0.00024565391566822026
224451,-0.04265350448768046
224452,1.647407543061571
224454,-0.03561685481083887
224456,-0.10522228186845661
224457,1.9419024050714155
224458,-0.1417405205984833
224459,-0.061164622932198265
224460,-0.07570958281316964
224461,-0.10206206592023359
224463,-0.06775373976521748
224464,-0.08167846148423841
224465,-0.1321743612523122
224466,-0.07731257398746638
224467,-0.08855551577509646
224468,-0.08591973953666587
224469,-0.043586423890584536
224470,-0.0918521787229436
224480,0.0002456539156683313
224481,0.03113399937926109
224482,0.05543519639932837
224483,0.05187716696011291
224496,2.396858227417204
224497,0.07617096682957891
224498,0.08119655118025826
224499,0.05038912593862377
224504,-0.020909297618782574
224506,-0.020909297618782574
224514,-0.11280148611323948
224515,-0.13859993842257967
224519,-0.14180817348498664
224520,-0.1098339935391871
224527,-0.3029123808545119
224531,-0.31253581119307794
224521,0.03240217589642036
224525,-0.020363735873783262
224532,-0.04966458974514909
235069,0.10724197716866313
235070,0.19708417309182147
235071,-0.11689729540123817
235072,0.14593317376932802
235073,0.1755344023730162
235074,0.15303710829100925
235076,0.033367605376802056
235077,0.013606110825686302
235078,0.013606110825686302
235080,0.0749240049434895
235081,-0.08890945373952741
235082,0.0
235083,-0.2182540287303898
235084,-0.0829847095897257
235085,0.07228209219952253
235086,0.022270852230926508
224640,0.0
224648,-0.0024549716494114415
224649,-0.01096635418760672
224646,0.08921172756204176
224647,0.11765223101323352
224653,-0.04272733685295338
224687,0.006903230541141614
224669,0.0
224690,-0.005530598943760734
224694,0.07302297424145154
224969,0.06158052486690879
224970,-0.059034145637560265
224992,-0.05434059850754003
225002,-0.10223710507543426
227268,0.04846428385538659
227269,0.06536366402509675
227271,0.033648052856314115
227275,0.042248504074250626
227277,0.10793814339563423
227278,0.01447621368299723
224966,0.0012563042942682623
224976,-0.006949918489513651
224981,-0.002367454243457301
224982,0.02380719984622426
224993,-0.028895146587829434
224994,-0.04113860556787374
225015,0.08061291505844359
227270,0.007835230352303602
227284,0.011495688913899627
227245,-0.012542581511742923
227249,-0.027056584894496916
228271,-0.05156143898769738
228281,0.007267094047016975
228285,-0.030755245134269527
224960,-0.0017283268222292314
224971,0.0
224987,-0.017990285784675986
224991,0.005420569003038556
227283,0.018985523351986777
228255,-0.02405895787139689
228286,-0.03205960238653771
225400,0.040811269365127134
225433,-0.1722950562879143
227684,0.005838518206946586
227685,0.03985158753882623
227687,0.04519327239887094
227688,0.019336080273484546
227689,0.040577875022840715
227690,0.035472239363275926
227691,0.062157226051927195
227692,0.04925687702953818
227693,0.0026238840606050973
227708,0.09772113315675057
228667,-0.0655280579211438
228668,-0.050361009839237414
228669,-0.057708745030875086
228670,-0.059921358847795037
228671,-0.050361009839237414
228672,-0.06165160501767919
228678,-0.005509828143486328
228682,-0.02261621406359704
228686,-0.02046430636168539
228693,-0.04526518898944509
228698,-0.018142802926259805
228706,0.0016295346047041637
228707,-0.0016295346047041637
228716,0.010998736652427232
228727,0.05603080615545308
228728,0.06649324108894072
228729,0.05908443415217701
228730,0.02397351756627175
225449,-0.14736327480122946
228692,0.08329768967705053
228694,0.10513242712197335
228695,0.11011917192412823
228717,-0.07153568930163845
225407,-0.07309027375194099
225425,0.0103412633151021
228703,-0.06910012074976768
225409,-0.034231219484601394
225437,-0.07881196736371066
227694,-0.08913905679460488
228715,-0.051169856715287176
225580,-0.10555613266755481
225581,0.41929167394873335
225592,-0.032088002455123665
225593,0.021976524869953606
225594,-0.032055803241388015
225595,-0.022761719846428052
225596,-0.011849030878017475
225597,-0.08322112670517001
225599,-0.004236161148811979
225598,0.005722954124438906
225600,-0.015952581838017177
225601,0.08047287676592829
225602,0.07193711137464531
225603,0.0
225604,0.036747710273985934
225605,0.059327605799472494
225606,0.06415237014085318
225607,0.11904801606627857
225608,-0.012471410259685123
225609,0.03213254291597534
225610,0.04821158447770102
225611,-0.021515532801657522
225584,-0.0986901234682569
225761,-0.16296787671684343
225765,-0.040646668860633506
225775,-0.1277419293065436
226007,-0.20183913686831412
226009,-0.16003135293189563
226027,-0.0967335241944739
226072,-0.2007237180424104
227718,-0.011158833964626247
227719,0.020578347169061928
227720,-0.025851156922459317
227721,0.004623918938202021
227722,0.03259737843510646
227723,-0.03132443324886691
227743,0.009937681901832529
228878,-0.12594046868970232
228883,-0.08480745949978441
228887,0.03634074282692856
228889,-0.13822071173259798
228900,-0.0016902988248028716
228902,0.03549041393314922
228910,-0.05695286628230023
228912,0.024393018763816277
228913,0.021759275575755854
228937,-0.04417133407301577
228940,-0.024102461302885736
228944,0.0016902988248028716
225776,0.15552189534574257
225999,-0.051094511935522946
226078,-0.1046785389296494
226085,-0.13532434482402
228879,0.1512452542287256
228880,0.018105033913340063
228881,0.11494226582125422
228882,0.12421626731721336
228884,0.15422044047336558
228886,0.053068346486056295
228888,0.006291051990506724
228890,0.112566193370366
228891,0.10755841921499432
228896,0.09501103371927155
228899,0.06069346776862272
228903,0.09274405265242192
228909,0.1046277138237306
228911,0.16789597905411602
228914,0.08713495300968221
228915,0.1106555813753114
228936,0.08958751761171269
228938,0.10213396180158385
229410,0.13979995387924793
225739,-0.049725473400239584
226020,-0.07541796661141742
226054,-0.11980665868111806
226081,-0.13770481752461983
225766,-0.06493782954066818
225767,-0.1137727630804799
227728,-0.0870636698787649
227732,-0.05261590213158862
227735,-0.08271689926732484
225809,-0.08648012823382356
225811,-0.005197919094490744
226536,0.06839971975873993
226578,0.06504349714277013
226580,0.006048535664513244
226581,0.027532945969705125
226893,0.008875747637311249
226895,-0.0324079227693882
228220,0.028184380598489933
228232,0.0180878277198373
228241,-0.024415128085404247
225791,0.15927222506440053
225808,0.027800886390280555
225810,0.10501559206880473
225812,0.021803304017282255
226538,-0.008346593318697693
226539,-0.006126163133569729
226554,0.005197919094490855
226576,-0.017036390639206145
226888,0.08972865960826093
226897,0.020373079943668992
226899,-0.06712919683802632
228229,0.10266087862584516
228230,0.023008855030641873
225794,-0.03200031222992328
225798,-0.04522761015140142
226546,-0.04661215560594678
228231,-0.052211360151401376
228240,-0.04669658451037573
226543,-0.04571156743239424
226552,-0.04940048401356001
226577,0.013087546968661212
226591,0.006136780092501071
226889,-0.07185201163792587
226896,-0.13198956895337277
226901,-0.08480130679510822
